source,file,kind,direction,magnitude,run,size,activity,ns
micro,list_deep_8.json,list,deep,8,8,21,writing,347626
micro,named_deep_32.json,named,deep,32,8,203,reading,312934
micro,named_deep_32.json,named,deep,32,8,203,loading,38641
micro,named_deep_32.json,named,deep,32,8,203,saving,67592
micro,named_deep_32.json,named,deep,32,8,203,writing,2098030
micro,list_wide_32.json,list,wide,32,8,162,reading,231980
micro,list_wide_32.json,list,wide,32,8,162,loading,53341
micro,list_wide_32.json,list,wide,32,8,162,saving,41216
micro,list_wide_32.json,list,wide,32,8,162,writing,586680
micro,named_wide_2.json,named,wide,2,8,20,reading,68961
micro,named_wide_2.json,named,wide,2,8,20,loading,21754
micro,named_wide_2.json,named,wide,2,8,20,saving,16716
micro,named_wide_2.json,named,wide,2,8,20,writing,1073666
micro,list_deep_32.json,list,deep,32,8,69,reading,146655
micro,list_deep_32.json,list,deep,32,8,69,loading,63045
micro,list_deep_32.json,list,deep,32,8,69,saving,38545
micro,list_deep_32.json,list,deep,32,8,69,writing,714339
micro,list_wide_4.json,list,wide,4,8,22,reading,55377
micro,list_wide_4.json,list,wide,4,8,22,loading,46302
micro,list_wide_4.json,list,wide,4,8,22,saving,15030
micro,list_wide_4.json,list,wide,4,8,22,writing,1175461
micro,named_deep_16.json,named,deep,16,8,101,reading,203337
micro,named_deep_16.json,named,deep,16,8,101,loading,36588
micro,named_deep_16.json,named,deep,16,8,101,saving,43970
micro,named_deep_16.json,named,deep,16,8,101,writing,1160398
micro,named_wide_16.json,named,wide,16,8,146,reading,228305
micro,named_wide_16.json,named,wide,16,8,146,loading,25688
micro,named_wide_16.json,named,wide,16,8,146,saving,28507
micro,named_wide_16.json,named,wide,16,8,146,writing,792207
micro,list_deep_64.json,list,deep,64,8,133,reading,211886
micro,list_deep_64.json,list,deep,64,8,133,loading,84510
micro,list_deep_64.json,list,deep,64,8,133,saving,59209
micro,list_deep_64.json,list,deep,64,8,133,writing,1123192
micro,list_wide_2.json,list,wide,2,8,12,reading,50346
micro,list_wide_2.json,list,wide,2,8,12,loading,47721
micro,list_wide_2.json,list,wide,2,8,12,saving,14725
micro,list_wide_2.json,list,wide,2,8,12,writing,257575
micro,named_deep_4.json,named,deep,4,8,29,reading,90451
micro,named_deep_4.json,named,deep,4,8,29,loading,26574
micro,named_deep_4.json,named,deep,4,8,29,saving,20865
micro,named_deep_4.json,named,deep,4,8,29,writing,422242
micro,list_deep_4.json,list,deep,4,8,13,reading,56890
micro,list_deep_4.json,list,deep,4,8,13,loading,47199
micro,list_deep_4.json,list,deep,4,8,13,saving,19145
micro,list_deep_4.json,list,deep,4,8,13,writing,409830
micro,list_deep_16.json,list,deep,16,8,37,reading,79247
micro,list_deep_16.json,list,deep,16,8,37,loading,52477
micro,list_deep_16.json,list,deep,16,8,37,saving,16983
micro,list_deep_16.json,list,deep,16,8,37,writing,348234
micro,list_wide_256.json,list,wide,256,8,1282,reading,1596705
micro,list_wide_256.json,list,wide,256,8,1282,loading,109017
micro,list_wide_256.json,list,wide,256,8,1282,saving,143561
micro,list_wide_256.json,list,wide,256,8,1282,writing,3624784
micro,named_wide_8.json,named,wide,8,8,74,reading,135739
micro,named_wide_8.json,named,wide,8,8,74,loading,23877
micro,named_wide_8.json,named,wide,8,8,74,saving,19894
micro,named_wide_8.json,named,wide,8,8,74,writing,569507
micro,list_wide_1.json,list,wide,1,8,7,reading,39231
micro,list_wide_1.json,list,wide,1,8,7,loading,44076
micro,list_wide_1.json,list,wide,1,8,7,saving,9835
micro,list_wide_1.json,list,wide,1,8,7,writing,220137
micro,named_wide_1.json,named,wide,1,8,11,reading,53773
micro,named_wide_1.json,named,wide,1,8,11,loading,21174
micro,named_wide_1.json,named,wide,1,8,11,saving,22933
micro,named_wide_1.json,named,wide,1,8,11,writing,1028364
micro,named_wide_256.json,named,wide,256,8,2536,reading,3273030
micro,named_wide_256.json,named,wide,256,8,2536,loading,86631
micro,named_wide_256.json,named,wide,256,8,2536,saving,258772
micro,named_wide_256.json,named,wide,256,8,2536,writing,10056378
micro,list_wide_128.json,list,wide,128,8,642,reading,795038
micro,list_wide_128.json,list,wide,128,8,642,loading,78492
micro,list_wide_128.json,list,wide,128,8,642,saving,56962
micro,list_wide_128.json,list,wide,128,8,642,writing,2396453
micro,named_deep_1.json,named,deep,1,9,11,reading,54034
micro,named_deep_1.json,named,deep,1,9,11,loading,21303
micro,named_deep_1.json,named,deep,1,9,11,saving,16846
micro,named_deep_1.json,named,deep,1,9,11,writing,268178
micro,list_deep_4.json,list,deep,4,9,13,reading,43521
micro,list_deep_4.json,list,deep,4,9,13,loading,45438
micro,list_deep_4.json,list,deep,4,9,13,saving,14239
micro,list_deep_4.json,list,deep,4,9,13,writing,320650
micro,list_wide_256.json,list,wide,256,9,1282,reading,1603824
micro,list_wide_256.json,list,wide,256,9,1282,loading,109587
micro,list_wide_256.json,list,wide,256,9,1282,saving,122044
micro,list_wide_256.json,list,wide,256,9,1282,writing,3408051
micro,list_deep_16.json,list,deep,16,9,37,reading,81947
micro,list_deep_16.json,list,deep,16,9,37,loading,52386
micro,list_deep_16.json,list,deep,16,9,37,saving,24894
micro,list_deep_16.json,list,deep,16,9,37,writing,1242433
micro,list_deep_32.json,list,deep,32,9,69,reading,123290
micro,list_deep_32.json,list,deep,32,9,69,loading,60638
micro,list_deep_32.json,list,deep,32,9,69,saving,55568
micro,list_deep_32.json,list,deep,32,9,69,writing,700074
micro,named_wide_256.json,named,wide,256,9,2536,reading,3409810
micro,named_wide_256.json,named,wide,256,9,2536,loading,87337
micro,named_wide_256.json,named,wide,256,9,2536,saving,236188
micro,named_wide_256.json,named,wide,256,9,2536,writing,9899546
micro,list_wide_128.json,list,wide,128,9,642,reading,887330
micro,list_wide_128.json,list,wide,128,9,642,loading,84529
micro,list_wide_128.json,list,wide,128,9,642,saving,62109
micro,list_wide_128.json,list,wide,128,9,642,writing,2128441
micro,list_wide_2.json,list,wide,2,9,12,reading,43815
micro,list_wide_2.json,list,wide,2,9,12,loading,45266
micro,list_wide_2.json,list,wide,2,9,12,saving,14591
micro,list_wide_2.json,list,wide,2,9,12,writing,937125
micro,named_deep_4.json,named,deep,4,9,29,reading,77990
micro,named_deep_4.json,named,deep,4,9,29,loading,23231
micro,named_deep_4.json,named,deep,4,9,29,saving,26046
micro,named_deep_4.json,named,deep,4,9,29,writing,454544
micro,named_deep_8.json,named,deep,8,9,53,reading,116949
micro,named_deep_8.json,named,deep,8,9,53,loading,27173
micro,named_deep_8.json,named,deep,8,9,53,saving,28688
micro,named_deep_8.json,named,deep,8,9,53,writing,13534031
micro,list_wide_16.json,list,wide,16,9,82,reading,128667
micro,list_wide_16.json,list,wide,16,9,82,loading,49168
micro,list_wide_16.json,list,wide,16,9,82,saving,19300
micro,list_wide_16.json,list,wide,16,9,82,writing,432161
micro,list_wide_64.json,list,wide,64,9,322,reading,431331
micro,list_wide_64.json,list,wide,64,9,322,loading,64574
micro,list_wide_64.json,list,wide,64,9,322,saving,39884
micro,list_wide_64.json,list,wide,64,9,322,writing,1106959
micro,list_deep_2.json,list,deep,2,9,9,reading,38225
micro,list_deep_2.json,list,deep,2,9,9,loading,45021
micro,list_deep_2.json,list,deep,2,9,9,saving,13832
micro,list_deep_2.json,list,deep,2,9,9,writing,249247
micro,named_wide_128.json,named,wide,128,9,1256,reading,1685262
micro,named_wide_128.json,named,wide,128,9,1256,loading,58806
micro,named_wide_128.json,named,wide,128,9,1256,saving,128712
micro,named_wide_128.json,named,wide,128,9,1256,writing,5926778
micro,list_deep_1.json,list,deep,1,9,7,reading,41376
micro,list_deep_1.json,list,deep,1,9,7,loading,69910
micro,list_deep_1.json,list,deep,1,9,7,saving,12152
micro,list_deep_1.json,list,deep,1,9,7,writing,310633
micro,named_wide_64.json,named,wide,64,9,616,reading,882165
micro,named_wide_64.json,named,wide,64,9,616,loading,42606
micro,named_wide_64.json,named,wide,64,9,616,saving,72851
micro,named_wide_64.json,named,wide,64,9,616,writing,2768372
micro,named_wide_1.json,named,wide,1,9,11,reading,54590
micro,named_wide_1.json,named,wide,1,9,11,loading,21255
micro,named_wide_1.json,named,wide,1,9,11,saving,16090
micro,named_wide_1.json,named,wide,1,9,11,writing,247320
micro,list_wide_1.json,list,wide,1,9,7,reading,37689
micro,list_wide_1.json,list,wide,1,9,7,loading,43483
micro,list_wide_1.json,list,wide,1,9,7,saving,12549
micro,list_wide_1.json,list,wide,1,9,7,writing,180652
micro,named_wide_16.json,named,wide,16,9,146,reading,236478
micro,named_wide_16.json,named,wide,16,9,146,loading,26936
micro,named_wide_16.json,named,wide,16,9,146,saving,40453
micro,named_wide_16.json,named,wide,16,9,146,writing,866655
micro,named_deep_32.json,named,deep,32,9,203,reading,316811
micro,named_deep_32.json,named,deep,32,9,203,loading,38084
micro,named_deep_32.json,named,deep,32,9,203,saving,48241
micro,named_deep_32.json,named,deep,32,9,203,writing,1512704
micro,named_wide_8.json,named,wide,8,9,74,reading,139961
micro,named_wide_8.json,named,wide,8,9,74,loading,24146
micro,named_wide_8.json,named,wide,8,9,74,saving,32770
micro,named_wide_8.json,named,wide,8,9,74,writing,678304
micro,list_wide_32.json,list,wide,32,9,162,reading,224658
micro,list_wide_32.json,list,wide,32,9,162,loading,53335
micro,list_wide_32.json,list,wide,32,9,162,saving,38585
micro,list_wide_32.json,list,wide,32,9,162,writing,773878
micro,named_wide_32.json,named,wide,32,9,296,reading,427800
micro,named_wide_32.json,named,wide,32,9,296,loading,31367
micro,named_wide_32.json,named,wide,32,9,296,saving,51205
micro,named_wide_32.json,named,wide,32,9,296,writing,1404798
micro,list_wide_8.json,list,wide,8,9,42,reading,81222
micro,list_wide_8.json,list,wide,8,9,42,loading,46618
micro,list_wide_8.json,list,wide,8,9,42,saving,15617
micro,list_wide_8.json,list,wide,8,9,42,writing,307304
micro,named_wide_4.json,named,wide,4,9,38,reading,92699
micro,named_wide_4.json,named,wide,4,9,38,loading,22685
micro,named_wide_4.json,named,wide,4,9,38,saving,18386
micro,named_wide_4.json,named,wide,4,9,38,writing,379200
micro,named_deep_64.json,named,deep,64,9,427,reading,669708
micro,named_deep_64.json,named,deep,64,9,427,loading,84257
micro,named_deep_64.json,named,deep,64,9,427,saving,139280
micro,named_deep_64.json,named,deep,64,9,427,writing,2756429
micro,list_deep_8.json,list,deep,8,9,21,reading,53847
micro,list_deep_8.json,list,deep,8,9,21,loading,47164
micro,list_deep_8.json,list,deep,8,9,21,saving,20364
micro,list_deep_8.json,list,deep,8,9,21,writing,334423
micro,list_deep_64.json,list,deep,64,9,133,reading,202769
micro,list_deep_64.json,list,deep,64,9,133,loading,72515
micro,list_deep_64.json,list,deep,64,9,133,saving,63587
micro,list_deep_64.json,list,deep,64,9,133,writing,1166205
micro,named_deep_2.json,named,deep,2,9,17,reading,63837
micro,named_deep_2.json,named,deep,2,9,17,loading,22740
micro,named_deep_2.json,named,deep,2,9,17,saving,21080
micro,named_deep_2.json,named,deep,2,9,17,writing,400318
micro,named_wide_2.json,named,wide,2,9,20,reading,112649
micro,named_wide_2.json,named,wide,2,9,20,loading,25622
micro,named_wide_2.json,named,wide,2,9,20,saving,17218
micro,named_wide_2.json,named,wide,2,9,20,writing,337724
micro,named_deep_16.json,named,deep,16,9,101,reading,179249
micro,named_deep_16.json,named,deep,16,9,101,loading,30651
micro,named_deep_16.json,named,deep,16,9,101,saving,43508
micro,named_deep_16.json,named,deep,16,9,101,writing,793039
micro,list_wide_4.json,list,wide,4,9,22,reading,56939
micro,list_wide_4.json,list,wide,4,9,22,loading,46191
micro,list_wide_4.json,list,wide,4,9,22,saving,15920
micro,list_wide_4.json,list,wide,4,9,22,writing,258036
micro,named_wide_32.json,named,wide,32,10,296,reading,439410
micro,named_wide_32.json,named,wide,32,10,296,loading,31212
micro,named_wide_32.json,named,wide,32,10,296,saving,51338
micro,named_wide_32.json,named,wide,32,10,296,writing,1796975
micro,named_deep_2.json,named,deep,2,10,17,reading,63480
micro,named_deep_2.json,named,deep,2,10,17,loading,22773
micro,named_deep_2.json,named,deep,2,10,17,saving,26296
micro,named_deep_2.json,named,deep,2,10,17,writing,391651
micro,named_deep_16.json,named,deep,16,10,101,reading,190349
micro,named_deep_16.json,named,deep,16,10,101,loading,32141
micro,named_deep_16.json,named,deep,16,10,101,saving,44291
micro,named_deep_16.json,named,deep,16,10,101,writing,864250
micro,named_deep_64.json,named,deep,64,10,427,reading,723863
micro,named_deep_64.json,named,deep,64,10,427,loading,79311
micro,named_deep_64.json,named,deep,64,10,427,saving,119904
micro,named_deep_64.json,named,deep,64,10,427,writing,2870888
micro,named_deep_32.json,named,deep,32,10,203,reading,305503
micro,named_deep_32.json,named,deep,32,10,203,loading,37916
micro,named_deep_32.json,named,deep,32,10,203,saving,96554
micro,named_deep_32.json,named,deep,32,10,203,writing,1485596
micro,list_wide_32.json,list,wide,32,10,162,reading,251687
micro,list_wide_32.json,list,wide,32,10,162,loading,57034
micro,list_wide_32.json,list,wide,32,10,162,saving,34382
micro,list_wide_32.json,list,wide,32,10,162,writing,634282
micro,list_deep_1.json,list,deep,1,10,7,reading,35591
micro,list_deep_1.json,list,deep,1,10,7,loading,43936
micro,list_deep_1.json,list,deep,1,10,7,saving,9793
micro,list_deep_1.json,list,deep,1,10,7,writing,202341
micro,list_wide_128.json,list,wide,128,10,642,reading,815571
micro,list_wide_128.json,list,wide,128,10,642,loading,80335
micro,list_wide_128.json,list,wide,128,10,642,saving,62920
micro,list_wide_128.json,list,wide,128,10,642,writing,2125127
micro,named_wide_256.json,named,wide,256,10,2536,reading,3656018
micro,named_wide_256.json,named,wide,256,10,2536,loading,96532
micro,named_wide_256.json,named,wide,256,10,2536,saving,212296
micro,named_wide_256.json,named,wide,256,10,2536,writing,10526492
micro,list_wide_4.json,list,wide,4,10,22,reading,54788
micro,list_wide_4.json,list,wide,4,10,22,loading,45363
micro,list_wide_4.json,list,wide,4,10,22,saving,13887
micro,list_wide_4.json,list,wide,4,10,22,writing,289088
micro,list_wide_256.json,list,wide,256,10,1282,reading,1728581
micro,list_wide_256.json,list,wide,256,10,1282,loading,157953
micro,list_wide_256.json,list,wide,256,10,1282,saving,96589
micro,list_wide_256.json,list,wide,256,10,1282,writing,4015855
micro,list_wide_8.json,list,wide,8,10,42,reading,87384
micro,list_wide_8.json,list,wide,8,10,42,loading,48920
micro,list_wide_8.json,list,wide,8,10,42,saving,20487
micro,list_wide_8.json,list,wide,8,10,42,writing,377831
micro,list_deep_4.json,list,deep,4,10,13,reading,44966
micro,list_deep_4.json,list,deep,4,10,13,loading,47404
micro,list_deep_4.json,list,deep,4,10,13,saving,26010
micro,list_deep_4.json,list,deep,4,10,13,writing,341242
micro,named_deep_8.json,named,deep,8,10,53,reading,112507
micro,named_deep_8.json,named,deep,8,10,53,loading,25713
micro,named_deep_8.json,named,deep,8,10,53,saving,34123
micro,named_deep_8.json,named,deep,8,10,53,writing,554818
micro,named_deep_1.json,named,deep,1,10,11,reading,54325
micro,named_deep_1.json,named,deep,1,10,11,loading,20978
micro,named_deep_1.json,named,deep,1,10,11,saving,19493
micro,named_deep_1.json,named,deep,1,10,11,writing,244929
micro,named_wide_64.json,named,wide,64,10,616,reading,823236
micro,named_wide_64.json,named,wide,64,10,616,loading,42359
micro,named_wide_64.json,named,wide,64,10,616,saving,50771
micro,named_wide_64.json,named,wide,64,10,616,writing,2711052
micro,list_deep_2.json,list,deep,2,10,9,reading,41938
micro,list_deep_2.json,list,deep,2,10,9,loading,46920
micro,list_deep_2.json,list,deep,2,10,9,saving,13083
micro,list_deep_2.json,list,deep,2,10,9,writing,234260
micro,list_wide_2.json,list,wide,2,10,12,reading,46815
micro,list_wide_2.json,list,wide,2,10,12,loading,46270
micro,list_wide_2.json,list,wide,2,10,12,saving,15342
micro,list_wide_2.json,list,wide,2,10,12,writing,242686
micro,named_wide_8.json,named,wide,8,10,74,reading,138964
micro,named_wide_8.json,named,wide,8,10,74,loading,24271
micro,named_wide_8.json,named,wide,8,10,74,saving,26356
micro,named_wide_8.json,named,wide,8,10,74,writing,554771
micro,list_deep_8.json,list,deep,8,10,21,reading,56641
micro,list_deep_8.json,list,deep,8,10,21,loading,47826
micro,list_deep_8.json,list,deep,8,10,21,saving,17324
micro,list_deep_8.json,list,deep,8,10,21,writing,350620
micro,named_deep_4.json,named,deep,4,10,29,reading,78854
micro,named_deep_4.json,named,deep,4,10,29,loading,23693
micro,named_deep_4.json,named,deep,4,10,29,saving,19630
micro,named_deep_4.json,named,deep,4,10,29,writing,389370
micro,list_deep_16.json,list,deep,16,10,37,reading,76682
micro,list_deep_16.json,list,deep,16,10,37,loading,51074
micro,list_deep_16.json,list,deep,16,10,37,saving,28936
micro,list_deep_16.json,list,deep,16,10,37,writing,422389
micro,named_wide_1.json,named,wide,1,10,11,reading,54700
micro,named_wide_1.json,named,wide,1,10,11,loading,21266
micro,named_wide_1.json,named,wide,1,10,11,saving,16348
micro,named_wide_1.json,named,wide,1,10,11,writing,270205
micro,list_wide_16.json,list,wide,16,10,82,reading,134356
micro,list_wide_16.json,list,wide,16,10,82,loading,50600
micro,list_wide_16.json,list,wide,16,10,82,saving,18836
micro,list_wide_16.json,list,wide,16,10,82,writing,500351
micro,list_deep_64.json,list,deep,64,10,133,reading,212166
micro,list_deep_64.json,list,deep,64,10,133,loading,73234
micro,list_deep_64.json,list,deep,64,10,133,saving,55204
micro,list_deep_64.json,list,deep,64,10,133,writing,1049820
micro,named_wide_2.json,named,wide,2,10,20,reading,66599
micro,named_wide_2.json,named,wide,2,10,20,loading,22622
micro,named_wide_2.json,named,wide,2,10,20,saving,22258
micro,named_wide_2.json,named,wide,2,10,20,writing,297087
micro,list_wide_64.json,list,wide,64,10,322,reading,421334
micro,list_wide_64.json,list,wide,64,10,322,loading,61803
micro,list_wide_64.json,list,wide,64,10,322,saving,60554
micro,list_wide_64.json,list,wide,64,10,322,writing,1138379
micro,list_wide_1.json,list,wide,1,10,7,reading,36243
micro,list_wide_1.json,list,wide,1,10,7,loading,43883
micro,list_wide_1.json,list,wide,1,10,7,saving,17626
micro,list_wide_1.json,list,wide,1,10,7,writing,397234
micro,list_deep_32.json,list,deep,32,10,69,reading,120706
micro,list_deep_32.json,list,deep,32,10,69,loading,58425
micro,list_deep_32.json,list,deep,32,10,69,saving,120070
micro,list_deep_32.json,list,deep,32,10,69,writing,624107
micro,named_wide_128.json,named,wide,128,10,1256,reading,1599741
micro,named_wide_128.json,named,wide,128,10,1256,loading,56275
micro,named_wide_128.json,named,wide,128,10,1256,saving,112040
micro,named_wide_128.json,named,wide,128,10,1256,writing,4879715
micro,named_wide_16.json,named,wide,16,10,146,reading,227023
micro,named_wide_16.json,named,wide,16,10,146,loading,25750
micro,named_wide_16.json,named,wide,16,10,146,saving,44735
micro,named_wide_16.json,named,wide,16,10,146,writing,801192
micro,named_wide_4.json,named,wide,4,10,38,reading,92294
micro,named_wide_4.json,named,wide,4,10,38,loading,23764
micro,named_wide_4.json,named,wide,4,10,38,saving,21366
micro,named_wide_4.json,named,wide,4,10,38,writing,374304
